//char	type	Width	Filename
阻	text	13	FontText_E998BB.png
组	text	13	FontText_E7BB84.png
钻	text	13	FontText_E992BB.png
嘴	text	13	FontText_E598B4.png
最	text	13	FontText_E69C80.png
罪	text	13	FontText_E7BDAA.png
尊	text	13	FontText_E5B08A.png
遵	text	13	FontText_E981B5.png
昨	text	13	FontText_E698A8.png
左	text	13	FontText_E5B7A6.png
佐	text	13	FontText_E4BD90.png
做	text	13	FontText_E5819A.png
作	text	13	FontText_E4BD9C.png
坐	text	13	FontText_E59D90.png
座	text	12	FontText_E5BAA7.png
厮	text	13	FontText_E58EAE.png
倭	text	13	FontText_E580AD.png
兮	text	13	FontText_E585AE.png
亵	text	13	FontText_E4BAB5.png
禀	text	13	FontText_E7A680.png
冥	text	13	FontText_E586A5.png
讪	text	13	FontText_E8AEAA.png
谙	text	13	FontText_E8B099.png
阱	text	13	FontText_E998B1.png
邸	text	13	FontText_E982B8.png
茜	text	13	FontText_E88C9C.png
萃	text	13	FontText_E89083.png
叽	text	13	FontText_E58FBD.png
叨	text	13	FontText_E58FA8.png
吖	text	13	FontText_E59096.png
呃	text	13	FontText_E59183.png
呱	text	13	FontText_E591B1.png
咦	text	13	FontText_E592A6.png
唠	text	13	FontText_E594A0.png
唔	text	13	FontText_E59494.png
啧	text	13	FontText_E595A7.png
喔	text	13	FontText_E59694.png
嗦	text	13	FontText_E597A6.png
嗯	text	13	FontText_E597AF.png
嘁	text	13	FontText_E59881.png
噗	text	13	FontText_E59997.png
帷	text	13	FontText_E5B8B7.png
岚	text	13	FontText_E5B29A.png
惘	text	13	FontText_E68398.png
愕	text	13	FontText_E68495.png
愣	text	13	FontText_E684A3.png
沌	text	13	FontText_E6B28C.png
渎	text	13	FontText_E6B88E.png
弩	text	13	FontText_E5BCA9.png
娅	text	13	FontText_E5A885.png
纣	text	13	FontText_E7BAA3.png
缇	text	13	FontText_E7BC87.png
缪	text	13	FontText_E7BCAA.png
珂	text	12	FontText_E78F82.png
珀	text	13	FontText_E78F80.png
枭	text	13	FontText_E69EAD.png
觊	text	13	FontText_E8A78A.png
觎	text	13	FontText_E8A78E.png
敕	text	13	FontText_E69595.png
胧	text	13	FontText_E883A7.png
朦	text	13	FontText_E69CA6.png
炫	text	13	FontText_E782AB.png
扉	text	13	FontText_E68989.png
砦	text	13	FontText_E7A0A6.png
睿	text	13	FontText_E79DBF.png
羁	text	13	FontText_E7BE81.png
铠	text	13	FontText_E993A0.png
镖	text	13	FontText_E99596.png
镯	text	13	FontText_E995AF.png
镳	text	13	FontText_E995B3.png
鹫	text	13	FontText_E9B9AB.png
瘠	text	13	FontText_E798A0.png
虔	text	13	FontText_E89994.png
蜚	text	13	FontText_E89C9A.png
蹂	text	13	FontText_E8B982.png
躏	text	13	FontText_E8BA8F.png
隼	text	13	FontText_E99ABC.png
魅	text	13	FontText_E9AD85.png
麾	text	13	FontText_E9BABE.png
